client_id,age,job,marital,education,credit_default,housing,loan,contact,month,day,duration,campaign,pdays,previous,poutcome,emp_var_rate,cons_price_idx,cons_conf_idx,euribor3m,nr_employed,y
16186,49,unemployed,married,basic.4y,unknown,yes,yes,cellular,jul,26,212,17,999,0,nonexistent,1.4,93.918,-42.7,4.961,5228.1,no
16187,51,entrepreneur,married,university.degree,unknown,yes,yes,cellular,jul,2,140,2,999,0,nonexistent,1.4,93.918,-42.7,4.961,5228.1,no
16188,28,technician,single,high.school,no,yes,no,cellular,jul,16,662,1,999,0,nonexistent,1.4,93.918,-42.7,4.961,5228.1,no
16189,44,admin.,married,university.degree,no,yes,no,cellular,jul,10,263,2,999,0,nonexistent,1.4,93.918,-42.7,4.961,5228.1,no
16190,41,blue-collar,married,unknown,unknown,yes,yes,cellular,jul,5,97,3,999,0,nonexistent,1.4,93.918,-42.7,4.961,5228.1,no
16191,52,retired,divorced,professional.course,no,no,no,cellular,jul,30,867,2,999,0,nonexistent,1.4,93.918,-42.7,4.961,5228.1,no
16192,45,entrepreneur,divorced,professional.course,no,yes,no,cellular,jul,27,50,2,999,0,nonexistent,1.4,93.918,-42.7,4.961,5228.1,no
16193,33,technician,single,professional.course,no,no,no,cellular,jul,28,96,2,999,0,nonexistent,1.4,93.918,-42.7,4.961,5228.1,no
16194,30,admin.,single,university.degree,no,yes,no,cellular,jul,16,124,2,999,0,nonexistent,1.4,93.918,-42.7,4.961,5228.1,no
16195,48,blue-collar,married,basic.4y,no,yes,no,telephone,jul,28,563,1,999,0,nonexistent,1.4,93.918,-42.7,4.961,5228.1,no
16196,36,admin.,single,high.school,no,no,no,cellular,jul,27,385,3,999,0,nonexistent,1.4,93.918,-42.7,4.961,5228.1,no
16197,31,self-employed,single,high.school,no,no,no,cellular,jul,16,196,3,999,0,nonexistent,1.4,93.918,-42.7,4.961,5228.1,no
16198,29,blue-collar,single,high.school,no,yes,no,cellular,jul,6,966,2,999,0,nonexistent,1.4,93.918,-42.7,4.961,5228.1,yes
16199,48,blue-collar,married,basic.4y,no,yes,no,cellular,jul,18,264,1,999,0,nonexistent,1.4,93.918,-42.7,4.961,5228.1,no
16200,28,technician,single,high.school,no,yes,no,cellular,jul,24,124,2,999,0,nonexistent,1.4,93.918,-42.7,4.961,5228.1,no
16201,58,retired,married,basic.4y,no,no,no,cellular,jul,8,165,2,999,0,nonexistent,1.4,93.918,-42.7,4.961,5228.1,no
16202,45,services,married,high.school,unknown,no,no,cellular,jul,15,210,2,999,0,nonexistent,1.4,93.918,-42.7,4.961,5228.1,no
16203,49,unemployed,married,basic.4y,unknown,yes,no,telephone,jul,15,275,4,999,0,nonexistent,1.4,93.918,-42.7,4.961,5228.1,no
16204,28,admin.,married,high.school,no,unknown,unknown,cellular,jul,16,502,3,999,0,nonexistent,1.4,93.918,-42.7,4.961,5228.1,no
16205,40,blue-collar,married,high.school,no,no,no,cellular,jul,25,405,2,999,0,nonexistent,1.4,93.918,-42.7,4.961,5228.1,no
16206,50,entrepreneur,married,university.degree,no,no,no,cellular,jul,24,289,1,999,0,nonexistent,1.4,93.918,-42.7,4.961,5228.1,no
16207,46,unemployed,married,professional.course,no,no,no,cellular,jul,19,182,1,999,0,nonexistent,1.4,93.918,-42.7,4.961,5228.1,no
16208,44,technician,married,high.school,no,yes,no,telephone,jul,29,92,1,999,0,nonexistent,1.4,93.918,-42.7,4.961,5228.1,no
16209,27,admin.,single,university.degree,unknown,no,no,cellular,jul,1,128,1,999,0,nonexistent,1.4,93.918,-42.7,4.961,5228.1,no
16210,31,blue-collar,single,basic.4y,no,yes,no,cellular,jul,28,160,1,999,0,nonexistent,1.4,93.918,-42.7,4.961,5228.1,no
16211,35,admin.,married,professional.course,no,no,no,cellular,jul,13,139,1,999,0,nonexistent,1.4,93.918,-42.7,4.961,5228.1,no
16212,53,admin.,single,unknown,unknown,no,no,cellular,jul,14,183,1,999,0,nonexistent,1.4,93.918,-42.7,4.961,5228.1,no
16213,39,blue-collar,married,basic.9y,unknown,no,no,cellular,jul,22,181,1,999,0,nonexistent,1.4,93.918,-42.7,4.961,5228.1,no
16214,33,blue-collar,divorced,basic.9y,no,no,no,cellular,jul,14,134,1,999,0,nonexistent,1.4,93.918,-42.7,4.961,5228.1,no
16215,35,blue-collar,divorced,basic.4y,no,no,yes,cellular,jul,4,487,4,999,0,nonexistent,1.4,93.918,-42.7,4.961,5228.1,no
16216,31,admin.,single,university.degree,no,yes,no,cellular,jul,23,82,3,999,0,nonexistent,1.4,93.918,-42.7,4.961,5228.1,no
16217,51,housemaid,married,basic.9y,no,yes,no,cellular,jul,21,681,1,999,0,nonexistent,1.4,93.918,-42.7,4.961,5228.1,no
16218,38,housemaid,married,basic.4y,unknown,yes,no,cellular,jul,2,283,6,999,0,nonexistent,1.4,93.918,-42.7,4.961,5228.1,no
16219,48,technician,single,professional.course,unknown,yes,no,cellular,jul,27,417,1,999,0,nonexistent,1.4,93.918,-42.7,4.961,5228.1,no
16220,41,blue-collar,married,basic.9y,no,yes,no,cellular,jul,25,60,2,999,0,nonexistent,1.4,93.918,-42.7,4.961,5228.1,no
16221,27,admin.,single,university.degree,unknown,yes,no,cellular,jul,6,77,1,999,0,nonexistent,1.4,93.918,-42.7,4.961,5228.1,no
16222,27,admin.,single,university.degree,unknown,yes,no,cellular,jul,20,72,1,999,0,nonexistent,1.4,93.918,-42.7,4.961,5228.1,no
16223,27,admin.,single,university.degree,unknown,yes,no,cellular,jul,30,282,1,999,0,nonexistent,1.4,93.918,-42.7,4.961,5228.1,no
16224,27,admin.,single,university.degree,unknown,yes,no,cellular,jul,13,226,1,999,0,nonexistent,1.4,93.918,-42.7,4.961,5228.1,no
16225,27,admin.,single,university.degree,unknown,no,no,cellular,jul,16,137,1,999,0,nonexistent,1.4,93.918,-42.7,4.961,5228.1,no
16226,27,admin.,single,university.degree,unknown,yes,no,cellular,jul,31,261,1,999,0,nonexistent,1.4,93.918,-42.7,4.961,5228.1,no
16227,37,student,single,unknown,no,yes,no,cellular,jul,23,661,2,999,0,nonexistent,1.4,93.918,-42.7,4.961,5228.1,no
16228,28,technician,single,high.school,no,no,no,cellular,jul,21,206,2,999,0,nonexistent,1.4,93.918,-42.7,4.961,5228.1,no
16229,35,admin.,married,university.degree,unknown,no,no,cellular,jul,2,105,2,999,0,nonexistent,1.4,93.918,-42.7,4.961,5228.1,no
16230,28,technician,single,high.school,no,yes,no,cellular,jul,1,445,2,999,0,nonexistent,1.4,93.918,-42.7,4.961,5228.1,no
16231,40,management,married,university.degree,no,yes,no,cellular,jul,3,90,2,999,0,nonexistent,1.4,93.918,-42.7,4.961,5228.1,no
16232,42,entrepreneur,married,university.degree,no,yes,no,cellular,jul,1,370,2,999,0,nonexistent,1.4,93.918,-42.7,4.961,5228.1,no
16233,41,blue-collar,divorced,unknown,no,yes,no,cellular,jul,26,242,7,999,0,nonexistent,1.4,93.918,-42.7,4.961,5228.1,no
16234,33,technician,single,professional.course,no,no,yes,cellular,jul,27,1408,2,999,0,nonexistent,1.4,93.918,-42.7,4.961,5228.1,no
16235,26,services,married,high.school,no,yes,no,telephone,jul,18,514,11,999,0,nonexistent,1.4,93.918,-42.7,4.961,5228.1,no
16236,26,blue-collar,single,basic.6y,unknown,yes,no,cellular,jul,8,126,3,999,0,nonexistent,1.4,93.918,-42.7,4.961,5228.1,no
16237,24,admin.,single,high.school,no,unknown,unknown,cellular,jul,2,176,4,999,0,nonexistent,1.4,93.918,-42.7,4.961,5228.1,no
16238,30,admin.,single,university.degree,no,no,yes,cellular,jul,24,135,2,999,0,nonexistent,1.4,93.918,-42.7,4.961,5228.1,no
16239,27,blue-collar,married,basic.6y,unknown,yes,no,cellular,jul,6,163,2,999,0,nonexistent,1.4,93.918,-42.7,4.961,5228.1,no
16240,43,services,divorced,unknown,unknown,yes,yes,cellular,jul,21,483,7,999,0,nonexistent,1.4,93.918,-42.7,4.961,5228.1,no
16241,30,admin.,single,university.degree,no,yes,no,cellular,jul,27,608,3,999,0,nonexistent,1.4,93.918,-42.7,4.961,5228.1,no
16242,49,services,divorced,high.school,unknown,yes,no,cellular,jul,3,100,9,999,0,nonexistent,1.4,93.918,-42.7,4.961,5228.1,no
16243,49,admin.,married,basic.9y,no,yes,yes,cellular,jul,21,145,4,999,0,nonexistent,1.4,93.918,-42.7,4.961,5228.1,no
16244,51,housemaid,married,basic.9y,no,yes,no,cellular,jul,30,160,2,999,0,nonexistent,1.4,93.918,-42.7,4.961,5228.1,no
16245,40,blue-collar,divorced,unknown,no,yes,no,cellular,jul,23,160,6,999,0,nonexistent,1.4,93.918,-42.7,4.961,5228.1,no
16246,43,entrepreneur,married,university.degree,unknown,yes,no,cellular,jul,14,261,1,999,0,nonexistent,1.4,93.918,-42.7,4.961,5228.1,no
16247,43,entrepreneur,married,university.degree,unknown,yes,no,cellular,jul,7,307,1,999,0,nonexistent,1.4,93.918,-42.7,4.961,5228.1,no
16248,27,services,single,high.school,no,yes,no,cellular,jul,28,236,4,999,0,nonexistent,1.4,93.918,-42.7,4.961,5228.1,no
16249,38,blue-collar,married,basic.6y,unknown,no,no,cellular,jul,17,403,7,999,0,nonexistent,1.4,93.918,-42.7,4.961,5228.1,no
16250,31,blue-collar,single,high.school,no,no,yes,cellular,jul,9,241,9,999,0,nonexistent,1.4,93.918,-42.7,4.961,5228.1,no
16251,31,blue-collar,married,basic.6y,no,yes,no,cellular,jul,16,387,4,999,0,nonexistent,1.4,93.918,-42.7,4.961,5228.1,no
16252,23,blue-collar,single,basic.9y,no,yes,no,cellular,jul,10,211,1,999,0,nonexistent,1.4,93.918,-42.7,4.961,5228.1,no
16253,25,services,single,unknown,no,yes,no,cellular,jul,1,598,5,999,0,nonexistent,1.4,93.918,-42.7,4.961,5228.1,yes
16254,33,blue-collar,married,basic.6y,no,yes,no,cellular,jul,13,1206,2,999,0,nonexistent,1.4,93.918,-42.7,4.961,5228.1,no
16255,36,admin.,single,high.school,no,no,yes,cellular,jul,10,248,2,999,0,nonexistent,1.4,93.918,-42.7,4.961,5228.1,no
16256,58,retired,married,basic.4y,no,no,no,cellular,jul,18,139,2,999,0,nonexistent,1.4,93.918,-42.7,4.961,5228.1,no
16257,29,management,married,university.degree,no,yes,no,cellular,jul,11,181,1,999,0,nonexistent,1.4,93.918,-42.7,4.961,5228.1,no
16258,54,retired,divorced,basic.4y,no,yes,no,cellular,jul,30,237,1,999,0,nonexistent,1.4,93.918,-42.7,4.961,5228.1,no
16259,53,management,married,university.degree,no,no,no,cellular,jul,14,477,2,999,0,nonexistent,1.4,93.918,-42.7,4.961,5228.1,no
16260,41,management,married,high.school,no,yes,no,cellular,jul,21,312,3,999,0,nonexistent,1.4,93.918,-42.7,4.961,5228.1,no
16261,48,housemaid,divorced,basic.4y,no,yes,no,cellular,jul,28,727,2,999,0,nonexistent,1.4,93.918,-42.7,4.961,5228.1,no
16262,30,admin.,single,high.school,no,yes,no,telephone,jul,2,249,21,999,0,nonexistent,1.4,93.918,-42.7,4.961,5228.1,no
16263,50,blue-collar,married,basic.4y,no,yes,no,cellular,jul,12,186,2,999,0,nonexistent,1.4,93.918,-42.7,4.961,5228.1,no
16264,27,technician,married,university.degree,no,yes,no,cellular,jul,10,459,1,999,0,nonexistent,1.4,93.918,-42.7,4.961,5228.1,no
16265,24,blue-collar,married,professional.course,no,no,no,cellular,jul,3,240,10,999,0,nonexistent,1.4,93.918,-42.7,4.961,5228.1,no
16266,37,blue-collar,divorced,professional.course,no,no,no,cellular,jul,26,107,2,999,0,nonexistent,1.4,93.918,-42.7,4.961,5228.1,no
16267,27,admin.,single,university.degree,unknown,no,yes,telephone,jul,30,287,2,999,0,nonexistent,1.4,93.918,-42.7,4.961,5228.1,no
16268,32,blue-collar,single,basic.9y,no,yes,no,cellular,jul,16,124,2,999,0,nonexistent,1.4,93.918,-42.7,4.961,5228.1,no
16269,60,housemaid,married,illiterate,unknown,yes,no,cellular,jul,15,176,7,999,0,nonexistent,1.4,93.918,-42.7,4.961,5228.1,no
16270,35,technician,single,professional.course,no,no,no,cellular,jul,21,270,2,999,0,nonexistent,1.4,93.918,-42.7,4.961,5228.1,no
16271,49,admin.,single,high.school,no,yes,no,cellular,jul,24,470,2,999,0,nonexistent,1.4,93.918,-42.7,4.961,5228.1,no
16272,43,services,divorced,unknown,unknown,yes,no,cellular,jul,17,139,3,999,0,nonexistent,1.4,93.918,-42.7,4.961,5228.1,no
16273,33,services,single,high.school,unknown,yes,no,cellular,jul,5,560,2,999,0,nonexistent,1.4,93.918,-42.7,4.961,5228.1,yes
16274,37,services,single,high.school,no,no,yes,cellular,jul,21,96,2,999,0,nonexistent,1.4,93.918,-42.7,4.961,5228.1,no
16275,28,technician,single,high.school,no,no,no,cellular,jul,7,100,7,999,0,nonexistent,1.4,93.918,-42.7,4.961,5228.1,no
16276,48,entrepreneur,single,university.degree,no,no,yes,cellular,jul,8,137,2,999,0,nonexistent,1.4,93.918,-42.7,4.961,5228.1,no
16277,38,self-employed,single,unknown,no,yes,yes,cellular,jul,15,55,3,999,0,nonexistent,1.4,93.918,-42.7,4.961,5228.1,no
16278,27,admin.,single,university.degree,no,no,no,cellular,jul,31,1237,7,999,0,nonexistent,1.4,93.918,-42.7,4.961,5228.1,yes
16279,27,blue-collar,single,unknown,no,unknown,unknown,cellular,jul,25,81,4,999,0,nonexistent,1.4,93.918,-42.7,4.961,5228.1,no
16280,34,blue-collar,married,basic.4y,no,yes,no,cellular,jul,24,246,4,999,0,nonexistent,1.4,93.918,-42.7,4.961,5228.1,no
16281,34,blue-collar,married,unknown,no,no,yes,cellular,jul,27,44,13,999,0,nonexistent,1.4,93.918,-42.7,4.961,5228.1,no
16282,38,blue-collar,divorced,basic.4y,no,yes,no,cellular,jul,16,493,5,999,0,nonexistent,1.4,93.918,-42.7,4.961,5228.1,no
16283,44,blue-collar,married,basic.4y,no,no,no,cellular,jul,11,345,5,999,0,nonexistent,1.4,93.918,-42.7,4.961,5228.1,no
16284,58,retired,married,basic.4y,no,yes,no,cellular,jul,9,216,2,999,0,nonexistent,1.4,93.918,-42.7,4.961,5228.1,no
16285,54,technician,married,high.school,no,yes,no,cellular,jul,1,187,4,999,0,nonexistent,1.4,93.918,-42.7,4.961,5228.1,no
16286,56,retired,married,basic.4y,unknown,no,no,cellular,jul,19,580,3,999,0,nonexistent,1.4,93.918,-42.7,4.961,5228.1,no
16287,23,services,single,high.school,no,no,no,cellular,jul,1,191,3,999,0,nonexistent,1.4,93.918,-42.7,4.961,5228.1,no
16288,41,blue-collar,married,basic.9y,no,no,no,cellular,jul,31,184,4,999,0,nonexistent,1.4,93.918,-42.7,4.961,5228.1,no
16289,57,management,married,university.degree,no,no,no,cellular,jul,8,443,2,999,0,nonexistent,1.4,93.918,-42.7,4.961,5228.1,no
16290,47,blue-collar,single,unknown,unknown,yes,no,cellular,jul,17,213,5,999,0,nonexistent,1.4,93.918,-42.7,4.961,5228.1,no
16291,28,blue-collar,married,basic.9y,no,no,no,telephone,jul,4,400,8,999,0,nonexistent,1.4,93.918,-42.7,4.961,5228.1,no
16292,33,blue-collar,married,basic.6y,no,no,yes,cellular,jul,19,289,3,999,0,nonexistent,1.4,93.918,-42.7,4.961,5228.1,no
16293,41,services,single,unknown,unknown,no,no,cellular,jul,18,717,13,999,0,nonexistent,1.4,93.918,-42.7,4.961,5228.1,no
16294,51,blue-collar,married,basic.9y,unknown,yes,no,cellular,jul,21,156,3,999,0,nonexistent,1.4,93.918,-42.7,4.961,5228.1,no
16295,48,entrepreneur,single,university.degree,no,no,no,cellular,jul,1,149,2,999,0,nonexistent,1.4,93.918,-42.7,4.961,5228.1,no
16296,29,blue-collar,single,basic.9y,unknown,yes,no,cellular,jul,25,89,5,999,0,nonexistent,1.4,93.918,-42.7,4.961,5228.1,no
16297,29,self-employed,married,university.degree,no,yes,no,cellular,jul,30,503,7,999,0,nonexistent,1.4,93.918,-42.7,4.961,5228.1,no
16298,24,blue-collar,single,unknown,no,no,no,cellular,jul,19,62,3,999,0,nonexistent,1.4,93.918,-42.7,4.961,5228.1,no
16299,33,services,single,high.school,unknown,yes,no,cellular,jul,30,282,2,999,0,nonexistent,1.4,93.918,-42.7,4.961,5228.1,no
16300,20,services,single,high.school,no,no,no,telephone,jul,17,97,15,999,0,nonexistent,1.4,93.918,-42.7,4.961,5228.1,no
16301,24,blue-collar,single,unknown,no,no,no,cellular,jul,26,39,17,999,0,nonexistent,1.4,93.918,-42.7,4.961,5228.1,no
16302,38,blue-collar,married,basic.6y,no,yes,no,cellular,jul,8,102,5,999,0,nonexistent,1.4,93.918,-42.7,4.961,5228.1,no
16303,40,management,married,university.degree,no,no,no,cellular,jul,17,88,2,999,0,nonexistent,1.4,93.918,-42.7,4.961,5228.1,no
16304,44,unknown,married,basic.6y,no,no,no,cellular,jul,16,199,2,999,0,nonexistent,1.4,93.918,-42.7,4.961,5228.1,no
16305,36,management,divorced,university.degree,no,yes,no,cellular,jul,21,233,1,999,0,nonexistent,1.4,93.918,-42.7,4.961,5228.1,no
16306,34,blue-collar,married,basic.6y,unknown,yes,no,cellular,jul,25,126,4,999,0,nonexistent,1.4,93.918,-42.7,4.961,5228.1,no
16307,27,admin.,single,basic.9y,no,yes,no,cellular,jul,28,44,4,999,0,nonexistent,1.4,93.918,-42.7,4.961,5228.1,no
16308,47,blue-collar,single,unknown,unknown,yes,no,cellular,jul,3,78,10,999,0,nonexistent,1.4,93.918,-42.7,4.961,5228.1,no
16309,27,blue-collar,single,basic.6y,no,yes,yes,cellular,jul,27,246,4,999,0,nonexistent,1.4,93.918,-42.7,4.961,5228.1,no
16310,46,blue-collar,married,basic.4y,unknown,no,no,cellular,jul,23,203,4,999,0,nonexistent,1.4,93.918,-42.7,4.961,5228.1,no
16311,51,housemaid,married,basic.9y,no,no,no,cellular,jul,11,209,3,999,0,nonexistent,1.4,93.918,-42.7,4.961,5228.1,no
16312,43,admin.,married,university.degree,unknown,yes,no,cellular,jul,15,112,2,999,0,nonexistent,1.4,93.918,-42.7,4.961,5228.1,no
16313,38,blue-collar,married,basic.6y,no,no,no,cellular,jul,28,728,8,999,0,nonexistent,1.4,93.918,-42.7,4.961,5228.1,no
16314,41,services,divorced,high.school,no,yes,no,cellular,jul,10,249,3,999,0,nonexistent,1.4,93.918,-42.7,4.961,5228.1,no
16315,30,admin.,single,university.degree,no,yes,no,cellular,jul,5,282,2,999,0,nonexistent,1.4,93.918,-42.7,4.961,5228.1,no
16316,24,admin.,single,high.school,no,no,yes,cellular,jul,1,210,5,999,0,nonexistent,1.4,93.918,-42.7,4.961,5228.1,no
16317,26,admin.,single,university.degree,no,yes,no,cellular,jul,23,1287,5,999,0,nonexistent,1.4,93.918,-42.7,4.961,5228.1,no
16318,25,services,single,high.school,no,no,no,cellular,jul,15,32,3,999,0,nonexistent,1.4,93.918,-42.7,4.961,5228.1,no
16319,37,self-employed,divorced,professional.course,no,yes,no,cellular,jul,22,437,2,999,0,nonexistent,1.4,93.918,-42.7,4.961,5228.1,no
16320,26,blue-collar,single,basic.9y,no,yes,no,cellular,jul,27,36,2,999,0,nonexistent,1.4,93.918,-42.7,4.961,5228.1,no
16321,35,services,single,high.school,unknown,yes,yes,telephone,jul,13,1148,2,999,0,nonexistent,1.4,93.918,-42.7,4.961,5228.1,no
16322,36,blue-collar,married,basic.6y,no,yes,no,cellular,jul,31,864,4,999,0,nonexistent,1.4,93.918,-42.7,4.961,5228.1,yes
16323,55,admin.,married,university.degree,no,yes,no,cellular,jul,24,464,5,999,0,nonexistent,1.4,93.918,-42.7,4.961,5228.1,no
16324,53,admin.,married,university.degree,unknown,yes,no,cellular,jul,26,188,3,999,0,nonexistent,1.4,93.918,-42.7,4.961,5228.1,no
16325,23,management,single,university.degree,no,yes,no,cellular,jul,1,314,2,999,0,nonexistent,1.4,93.918,-42.7,4.961,5228.1,no
16326,38,technician,married,high.school,no,yes,no,cellular,jul,8,1037,8,999,0,nonexistent,1.4,93.918,-42.7,4.961,5228.1,yes
16327,41,blue-collar,divorced,unknown,no,yes,no,telephone,jul,15,351,11,999,0,nonexistent,1.4,93.918,-42.7,4.961,5228.1,no
16328,51,blue-collar,married,basic.4y,no,yes,no,cellular,jul,2,279,3,999,0,nonexistent,1.4,93.918,-42.7,4.961,5228.1,no
16329,35,services,divorced,university.degree,no,yes,no,telephone,jul,22,119,2,999,0,nonexistent,1.4,93.918,-42.7,4.961,5228.1,no
16330,31,blue-collar,single,high.school,no,yes,no,cellular,jul,3,162,3,999,0,nonexistent,1.4,93.918,-42.7,4.961,5228.1,no
16331,22,services,married,basic.9y,no,yes,no,cellular,jul,4,209,2,999,0,nonexistent,1.4,93.918,-42.7,4.961,5228.1,no
16332,20,student,single,high.school,no,yes,yes,cellular,jul,15,136,4,999,0,nonexistent,1.4,93.918,-42.7,4.961,5228.1,no
16333,57,technician,divorced,professional.course,no,no,no,cellular,jul,15,624,2,999,0,nonexistent,1.4,93.918,-42.7,4.961,5228.1,no
16334,52,entrepreneur,married,university.degree,unknown,yes,no,cellular,jul,18,167,3,999,0,nonexistent,1.4,93.918,-42.7,4.961,5228.1,no
16335,35,housemaid,married,basic.4y,no,yes,no,cellular,jul,7,38,1,999,0,nonexistent,1.4,93.918,-42.7,4.961,5228.1,no
16336,35,housemaid,married,basic.4y,no,no,yes,cellular,jul,24,203,1,999,0,nonexistent,1.4,93.918,-42.7,4.961,5228.1,no
16337,31,blue-collar,single,high.school,no,no,no,telephone,jul,15,802,11,999,0,nonexistent,1.4,93.918,-42.7,4.961,5228.1,yes
16338,28,blue-collar,married,basic.9y,no,no,no,cellular,jul,5,143,5,999,0,nonexistent,1.4,93.918,-42.7,4.961,5228.1,no
16339,29,blue-collar,single,basic.9y,unknown,yes,no,cellular,jul,4,262,1,999,0,nonexistent,1.4,93.918,-42.7,4.961,5228.1,no
16340,29,blue-collar,single,basic.9y,unknown,yes,no,cellular,jul,14,254,1,999,0,nonexistent,1.4,93.918,-42.7,4.961,5228.1,no
16341,50,entrepreneur,married,university.degree,no,no,no,cellular,jul,30,1226,2,999,0,nonexistent,1.4,93.918,-42.7,4.961,5228.1,no
16342,48,technician,married,professional.course,unknown,no,no,cellular,jul,12,113,2,999,0,nonexistent,1.4,93.918,-42.7,4.961,5228.1,no
16343,29,blue-collar,single,basic.9y,unknown,yes,no,cellular,jul,26,714,1,999,0,nonexistent,1.4,93.918,-42.7,4.961,5228.1,no
16344,32,blue-collar,single,basic.9y,no,yes,yes,cellular,jul,25,282,6,999,0,nonexistent,1.4,93.918,-42.7,4.961,5228.1,no
16345,29,blue-collar,single,basic.9y,unknown,no,no,cellular,jul,7,534,1,999,0,nonexistent,1.4,93.918,-42.7,4.961,5228.1,no
16346,35,services,married,unknown,unknown,yes,yes,cellular,jul,20,174,9,999,0,nonexistent,1.4,93.918,-42.7,4.961,5228.1,no
16347,29,blue-collar,single,basic.9y,unknown,yes,yes,cellular,jul,2,532,1,999,0,nonexistent,1.4,93.918,-42.7,4.961,5228.1,no
16348,53,admin.,single,unknown,unknown,yes,no,cellular,jul,20,319,2,999,0,nonexistent,1.4,93.918,-42.7,4.961,5228.1,no
16349,31,blue-collar,married,unknown,unknown,no,no,cellular,jul,27,1608,13,999,0,nonexistent,1.4,93.918,-42.7,4.961,5228.1,yes
16350,31,admin.,single,university.degree,no,unknown,unknown,cellular,jul,21,61,2,999,0,nonexistent,1.4,93.918,-42.7,4.963,5228.1,no
16351,30,management,married,university.degree,no,no,no,cellular,jul,16,84,2,999,0,nonexistent,1.4,93.918,-42.7,4.963,5228.1,no
16352,27,blue-collar,single,basic.9y,unknown,no,no,cellular,jul,26,127,8,999,0,nonexistent,1.4,93.918,-42.7,4.963,5228.1,no
16353,59,technician,divorced,basic.9y,no,yes,no,cellular,jul,17,85,13,999,0,nonexistent,1.4,93.918,-42.7,4.963,5228.1,no
16354,34,blue-collar,married,basic.9y,no,yes,no,cellular,jul,17,487,5,999,0,nonexistent,1.4,93.918,-42.7,4.963,5228.1,no
