client_id,age,job,marital,education,credit_default,housing,loan,contact,month,day,duration,campaign,pdays,previous,poutcome,emp_var_rate,cons_price_idx,cons_conf_idx,euribor3m,nr_employed,y
32550,28,unemployed,married,basic.9y,no,yes,no,cellular,may,27,349,1,999,0,nonexistent,-1.8,92.893,-46.2,1.313,5099.1,no
32551,34,admin.,married,basic.9y,no,unknown,unknown,cellular,may,31,248,1,999,1,failure,-1.8,92.893,-46.2,1.313,5099.1,no
32552,34,technician,married,basic.9y,no,yes,yes,cellular,may,18,142,4,999,0,nonexistent,-1.8,92.893,-46.2,1.299,5099.1,no
32553,34,self-employed,single,university.degree,no,yes,no,cellular,may,25,102,3,999,0,nonexistent,-1.8,92.893,-46.2,1.299,5099.1,no
32554,53,self-employed,divorced,basic.4y,no,no,no,cellular,may,8,82,2,999,0,nonexistent,-1.8,92.893,-46.2,1.299,5099.1,no
32555,26,blue-collar,married,basic.6y,no,no,no,cellular,may,20,84,7,999,0,nonexistent,-1.8,92.893,-46.2,1.299,5099.1,no
32556,41,housemaid,single,university.degree,no,yes,no,telephone,may,26,9,5,999,0,nonexistent,-1.8,92.893,-46.2,1.299,5099.1,no
32557,43,blue-collar,married,basic.9y,unknown,yes,no,telephone,may,22,20,5,999,0,nonexistent,-1.8,92.893,-46.2,1.299,5099.1,no
32558,29,entrepreneur,married,basic.4y,unknown,no,no,cellular,may,7,332,2,999,0,nonexistent,-1.8,92.893,-46.2,1.299,5099.1,no
32559,44,technician,married,professional.course,no,no,no,cellular,may,13,13,6,999,1,failure,-1.8,92.893,-46.2,1.299,5099.1,no
32560,34,unemployed,single,high.school,no,yes,no,telephone,may,31,21,5,999,0,nonexistent,-1.8,92.893,-46.2,1.299,5099.1,no
32561,29,blue-collar,single,high.school,no,yes,no,cellular,may,19,62,3,999,1,failure,-1.8,92.893,-46.2,1.299,5099.1,no
32562,34,technician,single,professional.course,no,yes,no,cellular,may,7,240,6,999,0,nonexistent,-1.8,92.893,-46.2,1.299,5099.1,no
32563,54,management,married,high.school,unknown,no,no,cellular,may,19,229,5,999,1,failure,-1.8,92.893,-46.2,1.299,5099.1,no
32564,30,management,married,university.degree,no,yes,no,cellular,may,26,61,3,999,1,failure,-1.8,92.893,-46.2,1.299,5099.1,no
32565,38,entrepreneur,single,university.degree,no,yes,no,telephone,may,3,30,4,999,0,nonexistent,-1.8,92.893,-46.2,1.299,5099.1,no
32566,50,blue-collar,married,unknown,unknown,yes,yes,telephone,may,25,10,8,999,0,nonexistent,-1.8,92.893,-46.2,1.299,5099.1,no
32567,27,admin.,married,high.school,no,no,no,cellular,may,23,88,2,999,0,nonexistent,-1.8,92.893,-46.2,1.299,5099.1,no
32568,29,services,single,high.school,no,yes,no,cellular,may,7,14,8,999,0,nonexistent,-1.8,92.893,-46.2,1.299,5099.1,no
32569,56,services,divorced,high.school,unknown,yes,no,cellular,may,17,125,2,999,1,failure,-1.8,92.893,-46.2,1.299,5099.1,no
32570,39,admin.,married,university.degree,no,yes,no,cellular,may,3,156,7,999,0,nonexistent,-1.8,92.893,-46.2,1.299,5099.1,no
32571,44,services,married,basic.9y,no,yes,no,cellular,may,28,50,5,999,0,nonexistent,-1.8,92.893,-46.2,1.299,5099.1,no
32572,31,technician,married,university.degree,no,yes,no,cellular,may,9,15,8,999,0,nonexistent,-1.8,92.893,-46.2,1.299,5099.1,no
32573,32,blue-collar,single,high.school,no,no,no,cellular,may,4,80,1,999,0,nonexistent,-1.8,92.893,-46.2,1.299,5099.1,no
32574,27,services,married,basic.9y,no,yes,yes,cellular,may,6,304,1,999,1,failure,-1.8,92.893,-46.2,1.299,5099.1,no
32575,43,services,divorced,professional.course,no,no,no,cellular,may,5,108,6,999,1,failure,-1.8,92.893,-46.2,1.299,5099.1,no
32576,45,blue-collar,married,basic.6y,no,yes,no,cellular,may,23,295,1,999,0,nonexistent,-1.8,92.893,-46.2,1.299,5099.1,no
32577,30,blue-collar,married,basic.9y,unknown,no,no,cellular,may,8,259,1,999,0,nonexistent,-1.8,92.893,-46.2,1.299,5099.1,no
32578,54,management,married,basic.6y,no,yes,no,cellular,may,1,54,1,999,0,nonexistent,-1.8,92.893,-46.2,1.299,5099.1,no
32579,34,technician,single,professional.course,no,no,no,cellular,may,29,573,1,999,1,failure,-1.8,92.893,-46.2,1.299,5099.1,no
32580,39,blue-collar,married,basic.4y,unknown,yes,no,cellular,may,13,652,1,999,0,nonexistent,-1.8,92.893,-46.2,1.299,5099.1,no
32581,31,admin.,married,university.degree,no,yes,no,cellular,may,15,443,1,999,1,failure,-1.8,92.893,-46.2,1.299,5099.1,no
32582,44,admin.,married,basic.9y,no,yes,no,cellular,may,30,55,1,999,2,failure,-1.8,92.893,-46.2,1.299,5099.1,no
32583,34,blue-collar,single,basic.6y,unknown,yes,no,cellular,may,2,67,1,999,0,nonexistent,-1.8,92.893,-46.2,1.299,5099.1,no
32584,31,services,single,high.school,no,yes,no,cellular,may,20,206,1,999,0,nonexistent,-1.8,92.893,-46.2,1.299,5099.1,no
32585,25,blue-collar,single,high.school,unknown,yes,no,cellular,may,13,23,1,999,0,nonexistent,-1.8,92.893,-46.2,1.299,5099.1,no
32586,35,blue-collar,married,basic.6y,no,no,no,cellular,may,19,249,1,999,0,nonexistent,-1.8,92.893,-46.2,1.299,5099.1,no
32587,43,blue-collar,married,basic.4y,unknown,unknown,unknown,cellular,may,8,485,2,999,0,nonexistent,-1.8,92.893,-46.2,1.299,5099.1,no
32588,40,technician,married,professional.course,no,yes,no,cellular,may,23,94,1,999,0,nonexistent,-1.8,92.893,-46.2,1.299,5099.1,no
32589,29,admin.,single,high.school,no,yes,no,telephone,may,19,26,1,999,0,nonexistent,-1.8,92.893,-46.2,1.299,5099.1,no
32590,44,blue-collar,married,basic.9y,no,yes,no,cellular,may,1,309,1,999,0,nonexistent,-1.8,92.893,-46.2,1.299,5099.1,no
32591,33,blue-collar,married,basic.9y,no,yes,no,telephone,may,25,194,1,999,1,failure,-1.8,92.893,-46.2,1.299,5099.1,no
32592,33,admin.,single,university.degree,no,no,no,cellular,may,8,657,1,999,0,nonexistent,-1.8,92.893,-46.2,1.299,5099.1,yes
32593,33,blue-collar,married,basic.9y,no,yes,no,cellular,may,4,313,1,999,0,nonexistent,-1.8,92.893,-46.2,1.299,5099.1,no
32594,34,services,married,high.school,no,yes,no,cellular,may,31,577,1,999,0,nonexistent,-1.8,92.893,-46.2,1.299,5099.1,no
32595,33,blue-collar,married,basic.9y,no,yes,no,cellular,may,9,457,1,999,0,nonexistent,-1.8,92.893,-46.2,1.299,5099.1,no
32596,37,admin.,married,high.school,unknown,no,no,cellular,may,22,547,1,999,0,nonexistent,-1.8,92.893,-46.2,1.299,5099.1,no
32597,35,management,single,university.degree,no,unknown,unknown,cellular,may,8,246,1,999,0,nonexistent,-1.8,92.893,-46.2,1.299,5099.1,no
32598,27,blue-collar,married,basic.9y,no,yes,no,cellular,may,22,210,1,999,0,nonexistent,-1.8,92.893,-46.2,1.299,5099.1,no
32599,30,admin.,married,high.school,no,yes,no,cellular,may,12,27,7,999,0,nonexistent,-1.8,92.893,-46.2,1.299,5099.1,no
32600,53,blue-collar,single,basic.4y,unknown,yes,no,cellular,may,18,267,1,999,0,nonexistent,-1.8,92.893,-46.2,1.299,5099.1,no
32601,35,technician,married,university.degree,no,yes,no,cellular,may,11,502,1,999,1,failure,-1.8,92.893,-46.2,1.299,5099.1,no
32602,42,blue-collar,married,basic.4y,no,no,no,cellular,may,22,139,1,999,0,nonexistent,-1.8,92.893,-46.2,1.299,5099.1,no
32603,26,admin.,single,university.degree,no,yes,no,cellular,may,13,57,1,999,0,nonexistent,-1.8,92.893,-46.2,1.299,5099.1,no
32604,42,blue-collar,married,basic.4y,no,no,no,cellular,may,18,212,1,999,0,nonexistent,-1.8,92.893,-46.2,1.299,5099.1,no
32605,24,services,single,high.school,no,yes,yes,cellular,may,7,590,1,999,1,failure,-1.8,92.893,-46.2,1.299,5099.1,no
32606,42,services,single,high.school,no,yes,no,cellular,may,4,7,5,999,2,failure,-1.8,92.893,-46.2,1.299,5099.1,no
32607,29,admin.,divorced,basic.9y,no,no,no,cellular,may,9,81,3,999,1,failure,-1.8,92.893,-46.2,1.299,5099.1,no
32608,34,admin.,married,high.school,no,yes,yes,cellular,may,29,528,1,999,0,nonexistent,-1.8,92.893,-46.2,1.299,5099.1,no
32609,39,admin.,married,university.degree,no,no,no,cellular,may,18,195,5,999,1,failure,-1.8,92.893,-46.2,1.299,5099.1,no
32610,29,admin.,married,high.school,no,yes,no,cellular,may,18,106,1,999,1,failure,-1.8,92.893,-46.2,1.299,5099.1,no
32611,26,admin.,single,university.degree,no,yes,yes,cellular,may,20,9,7,999,1,failure,-1.8,92.893,-46.2,1.299,5099.1,no
32612,27,admin.,single,high.school,no,yes,no,cellular,may,19,156,1,999,0,nonexistent,-1.8,92.893,-46.2,1.299,5099.1,no
32613,27,admin.,single,high.school,no,yes,no,cellular,may,16,94,1,999,0,nonexistent,-1.8,92.893,-46.2,1.299,5099.1,no
32614,34,admin.,married,university.degree,no,yes,no,cellular,may,8,351,1,999,0,nonexistent,-1.8,92.893,-46.2,1.299,5099.1,no
32615,26,student,single,high.school,no,yes,no,cellular,may,23,73,1,999,0,nonexistent,-1.8,92.893,-46.2,1.299,5099.1,no
32616,27,admin.,single,high.school,no,yes,no,cellular,may,16,313,1,999,1,failure,-1.8,92.893,-46.2,1.299,5099.1,no
32617,32,self-employed,single,university.degree,no,yes,no,cellular,may,1,66,3,999,1,failure,-1.8,92.893,-46.2,1.299,5099.1,no
32618,26,admin.,single,university.degree,no,no,no,cellular,may,30,143,4,999,0,nonexistent,-1.8,92.893,-46.2,1.299,5099.1,no
32619,26,student,single,high.school,no,yes,no,cellular,may,24,255,1,999,0,nonexistent,-1.8,92.893,-46.2,1.299,5099.1,no
32620,33,self-employed,single,university.degree,no,no,no,cellular,may,20,164,1,999,0,nonexistent,-1.8,92.893,-46.2,1.299,5099.1,no
32621,30,blue-collar,married,basic.9y,no,yes,no,cellular,may,1,55,1,999,1,failure,-1.8,92.893,-46.2,1.299,5099.1,no
32622,32,blue-collar,married,basic.9y,no,yes,no,cellular,may,8,197,1,999,0,nonexistent,-1.8,92.893,-46.2,1.299,5099.1,no
32623,37,management,single,basic.9y,no,yes,no,cellular,may,7,189,1,999,0,nonexistent,-1.8,92.893,-46.2,1.299,5099.1,no
32624,37,management,single,basic.9y,no,no,no,cellular,may,29,261,1,999,0,nonexistent,-1.8,92.893,-46.2,1.299,5099.1,no
32625,30,blue-collar,married,basic.9y,no,yes,no,cellular,may,6,165,1,999,0,nonexistent,-1.8,92.893,-46.2,1.299,5099.1,no
32626,40,blue-collar,married,basic.4y,no,no,no,cellular,may,20,84,2,999,0,nonexistent,-1.8,92.893,-46.2,1.299,5099.1,no
32627,27,entrepreneur,married,university.degree,no,no,yes,cellular,may,12,117,1,999,1,failure,-1.8,92.893,-46.2,1.299,5099.1,no
32628,30,services,single,high.school,no,yes,no,cellular,may,28,288,1,999,1,failure,-1.8,92.893,-46.2,1.299,5099.1,no
32629,23,blue-collar,single,basic.9y,no,yes,no,cellular,may,3,58,1,999,0,nonexistent,-1.8,92.893,-46.2,1.299,5099.1,no
32630,25,admin.,married,university.degree,no,no,no,cellular,may,26,496,1,999,0,nonexistent,-1.8,92.893,-46.2,1.299,5099.1,no
32631,48,technician,married,basic.9y,no,yes,no,cellular,may,22,87,1,999,0,nonexistent,-1.8,92.893,-46.2,1.299,5099.1,no
32632,37,services,married,high.school,no,no,no,telephone,may,1,108,2,999,1,failure,-1.8,92.893,-46.2,1.299,5099.1,no
32633,23,blue-collar,single,basic.9y,no,no,no,cellular,may,6,285,1,999,0,nonexistent,-1.8,92.893,-46.2,1.299,5099.1,no
32634,37,entrepreneur,married,basic.9y,no,no,no,cellular,may,23,69,1,999,0,nonexistent,-1.8,92.893,-46.2,1.299,5099.1,no
32635,32,blue-collar,married,basic.4y,no,no,no,cellular,may,20,207,7,999,0,nonexistent,-1.8,92.893,-46.2,1.299,5099.1,no
32636,49,admin.,divorced,high.school,no,no,no,cellular,may,4,128,3,999,1,failure,-1.8,92.893,-46.2,1.299,5099.1,no
32637,37,entrepreneur,married,basic.9y,no,no,no,cellular,may,3,277,1,9,1,success,-1.8,92.893,-46.2,1.299,5099.1,no
32638,30,blue-collar,married,basic.9y,no,yes,no,cellular,may,4,1038,1,999,1,failure,-1.8,92.893,-46.2,1.299,5099.1,yes
32639,23,blue-collar,single,basic.9y,no,yes,no,cellular,may,7,657,1,999,0,nonexistent,-1.8,92.893,-46.2,1.299,5099.1,yes
32640,35,blue-collar,married,unknown,no,yes,no,cellular,may,21,40,8,10,1,success,-1.8,92.893,-46.2,1.299,5099.1,no
32641,37,entrepreneur,married,basic.9y,no,yes,no,cellular,may,25,346,1,999,2,failure,-1.8,92.893,-46.2,1.299,5099.1,no
32642,31,technician,single,university.degree,no,yes,no,cellular,may,19,94,1,999,0,nonexistent,-1.8,92.893,-46.2,1.299,5099.1,no
32643,53,self-employed,married,basic.4y,unknown,yes,no,cellular,may,12,62,1,999,0,nonexistent,-1.8,92.893,-46.2,1.299,5099.1,no
32644,36,blue-collar,married,basic.9y,no,yes,no,telephone,may,12,65,1,999,1,failure,-1.8,92.893,-46.2,1.299,5099.1,no
32645,32,admin.,married,high.school,no,yes,no,cellular,may,27,689,1,999,0,nonexistent,-1.8,92.893,-46.2,1.299,5099.1,yes
32646,47,blue-collar,married,basic.4y,unknown,yes,yes,cellular,may,6,341,1,999,0,nonexistent,-1.8,92.893,-46.2,1.299,5099.1,no
32647,41,blue-collar,married,basic.6y,unknown,yes,no,cellular,may,30,12,8,999,1,failure,-1.8,92.893,-46.2,1.299,5099.1,no
32648,33,services,single,high.school,no,yes,no,telephone,may,20,32,5,999,0,nonexistent,-1.8,92.893,-46.2,1.299,5099.1,no
32649,38,admin.,divorced,high.school,no,no,no,cellular,may,9,344,1,999,0,nonexistent,-1.8,92.893,-46.2,1.299,5099.1,no
32650,36,blue-collar,married,basic.6y,no,yes,no,cellular,may,20,195,1,999,0,nonexistent,-1.8,92.893,-46.2,1.299,5099.1,no
32651,38,admin.,divorced,high.school,no,yes,no,cellular,may,21,469,1,999,1,failure,-1.8,92.893,-46.2,1.299,5099.1,no
32652,44,blue-collar,married,basic.9y,no,yes,no,cellular,may,5,58,1,999,1,failure,-1.8,92.893,-46.2,1.299,5099.1,no
32653,32,admin.,married,high.school,no,yes,no,cellular,may,14,155,2,999,0,nonexistent,-1.8,92.893,-46.2,1.299,5099.1,no
32654,31,technician,single,university.degree,no,no,no,cellular,may,20,629,1,999,1,failure,-1.8,92.893,-46.2,1.299,5099.1,yes
32655,52,services,married,high.school,unknown,yes,no,telephone,may,8,243,1,999,0,nonexistent,-1.8,92.893,-46.2,1.299,5099.1,no
32656,37,admin.,married,high.school,no,no,no,telephone,may,12,42,1,999,0,nonexistent,-1.8,92.893,-46.2,1.299,5099.1,no
32657,31,admin.,married,high.school,no,yes,yes,cellular,may,6,12,5,999,0,nonexistent,-1.8,92.893,-46.2,1.299,5099.1,no
32658,36,blue-collar,married,basic.6y,no,no,no,cellular,may,27,460,1,999,0,nonexistent,-1.8,92.893,-46.2,1.299,5099.1,no
32659,32,technician,single,professional.course,no,yes,no,cellular,may,19,183,1,999,0,nonexistent,-1.8,92.893,-46.2,1.299,5099.1,no
32660,32,technician,single,professional.course,no,yes,no,cellular,may,15,242,1,999,0,nonexistent,-1.8,92.893,-46.2,1.299,5099.1,no
32661,36,admin.,married,university.degree,no,no,no,cellular,may,21,112,1,999,0,nonexistent,-1.8,92.893,-46.2,1.299,5099.1,no
32662,36,blue-collar,married,basic.9y,no,no,no,cellular,may,8,8,6,999,0,nonexistent,-1.8,92.893,-46.2,1.299,5099.1,no
32663,45,technician,unknown,basic.6y,no,no,no,cellular,may,5,197,1,999,1,failure,-1.8,92.893,-46.2,1.299,5099.1,no
32664,26,student,single,basic.4y,no,no,yes,cellular,may,22,802,2,999,0,nonexistent,-1.8,92.893,-46.2,1.299,5099.1,yes
32665,31,technician,single,university.degree,no,yes,no,cellular,may,29,1514,1,999,1,failure,-1.8,92.893,-46.2,1.299,5099.1,yes
32666,40,blue-collar,married,basic.4y,no,no,no,cellular,may,22,15,7,999,0,nonexistent,-1.8,92.893,-46.2,1.299,5099.1,no
32667,52,blue-collar,married,basic.9y,no,no,no,cellular,may,15,182,2,999,0,nonexistent,-1.8,92.893,-46.2,1.299,5099.1,no
32668,34,technician,married,professional.course,no,yes,no,cellular,may,15,934,1,999,1,failure,-1.8,92.893,-46.2,1.299,5099.1,yes
32669,36,blue-collar,divorced,basic.9y,no,yes,no,cellular,may,16,422,1,12,1,success,-1.8,92.893,-46.2,1.299,5099.1,no
32670,51,blue-collar,married,basic.4y,unknown,no,no,cellular,may,22,214,2,999,1,failure,-1.8,92.893,-46.2,1.299,5099.1,no
32671,26,blue-collar,married,basic.6y,no,yes,no,cellular,may,9,152,1,999,0,nonexistent,-1.8,92.893,-46.2,1.299,5099.1,no
32672,34,blue-collar,married,basic.9y,no,no,no,cellular,may,22,248,1,999,1,failure,-1.8,92.893,-46.2,1.299,5099.1,no
32673,27,self-employed,married,university.degree,no,yes,no,cellular,may,23,141,1,999,0,nonexistent,-1.8,92.893,-46.2,1.299,5099.1,no
32674,30,admin.,single,university.degree,no,yes,no,cellular,may,14,67,1,999,0,nonexistent,-1.8,92.893,-46.2,1.299,5099.1,no
32675,32,housemaid,single,basic.9y,no,yes,no,cellular,may,27,279,1,999,1,failure,-1.8,92.893,-46.2,1.299,5099.1,no
32676,30,admin.,single,university.degree,no,yes,no,cellular,may,26,188,1,999,0,nonexistent,-1.8,92.893,-46.2,1.299,5099.1,no
32677,54,management,married,high.school,unknown,yes,no,cellular,may,13,254,2,999,1,failure,-1.8,92.893,-46.2,1.299,5099.1,no
32678,38,blue-collar,married,basic.6y,no,yes,no,cellular,may,23,135,2,999,0,nonexistent,-1.8,92.893,-46.2,1.299,5099.1,no
32679,51,entrepreneur,divorced,university.degree,no,yes,no,telephone,may,20,231,1,999,1,failure,-1.8,92.893,-46.2,1.299,5099.1,no
32680,51,entrepreneur,divorced,university.degree,no,yes,no,cellular,may,19,212,1,999,0,nonexistent,-1.8,92.893,-46.2,1.299,5099.1,no
32681,51,entrepreneur,divorced,university.degree,no,no,no,cellular,may,28,227,1,999,0,nonexistent,-1.8,92.893,-46.2,1.299,5099.1,no
32682,39,blue-collar,single,basic.9y,no,yes,no,cellular,may,1,85,1,999,0,nonexistent,-1.8,92.893,-46.2,1.299,5099.1,no
32683,39,blue-collar,single,basic.9y,no,yes,yes,cellular,may,14,75,1,999,1,failure,-1.8,92.893,-46.2,1.299,5099.1,no
32684,35,blue-collar,married,basic.4y,no,yes,no,cellular,may,3,220,1,999,1,failure,-1.8,92.893,-46.2,1.299,5099.1,no
32685,27,admin.,single,university.degree,no,yes,yes,cellular,may,31,80,1,999,1,failure,-1.8,92.893,-46.2,1.299,5099.1,no
32686,53,admin.,married,university.degree,no,yes,no,cellular,may,19,202,3,999,1,failure,-1.8,92.893,-46.2,1.299,5099.1,no
32687,33,technician,single,university.degree,no,yes,no,cellular,may,17,340,1,999,1,failure,-1.8,92.893,-46.2,1.299,5099.1,no
32688,46,blue-collar,married,basic.4y,no,yes,no,cellular,may,22,549,1,999,0,nonexistent,-1.8,92.893,-46.2,1.299,5099.1,no
32689,31,admin.,divorced,high.school,no,yes,no,cellular,may,12,472,1,999,1,failure,-1.8,92.893,-46.2,1.299,5099.1,no
32690,27,admin.,single,university.degree,no,no,no,cellular,may,3,409,1,1,1,success,-1.8,92.893,-46.2,1.299,5099.1,no
32691,31,admin.,divorced,high.school,no,no,no,cellular,may,13,479,1,999,0,nonexistent,-1.8,92.893,-46.2,1.299,5099.1,no
32692,48,blue-collar,married,basic.9y,unknown,no,no,cellular,may,5,236,1,999,0,nonexistent,-1.8,92.893,-46.2,1.299,5099.1,no
32693,30,technician,single,professional.course,no,yes,no,cellular,may,24,308,1,999,0,nonexistent,-1.8,92.893,-46.2,1.299,5099.1,no
32694,30,blue-collar,married,basic.6y,unknown,yes,no,cellular,may,26,91,1,999,0,nonexistent,-1.8,92.893,-46.2,1.299,5099.1,no
32695,35,technician,married,professional.course,no,yes,no,cellular,may,5,90,1,999,1,failure,-1.8,92.893,-46.2,1.299,5099.1,no
32696,42,blue-collar,married,basic.6y,unknown,no,no,cellular,may,14,15,6,999,0,nonexistent,-1.8,92.893,-46.2,1.299,5099.1,no
32697,52,blue-collar,married,basic.9y,unknown,yes,no,cellular,may,4,186,1,999,0,nonexistent,-1.8,92.893,-46.2,1.299,5099.1,no
32698,28,blue-collar,married,basic.6y,no,no,no,cellular,may,17,200,2,999,0,nonexistent,-1.8,92.893,-46.2,1.299,5099.1,no
32699,32,services,married,high.school,no,no,no,cellular,may,9,161,2,999,0,nonexistent,-1.8,92.893,-46.2,1.299,5099.1,no
32700,35,technician,married,university.degree,no,yes,no,cellular,may,11,262,3,999,0,nonexistent,-1.8,92.893,-46.2,1.299,5099.1,no
32701,39,services,married,high.school,no,yes,no,cellular,may,14,49,1,999,1,failure,-1.8,92.893,-46.2,1.299,5099.1,no
32702,31,services,single,high.school,no,no,yes,cellular,may,2,369,2,999,1,failure,-1.8,92.893,-46.2,1.299,5099.1,no
32703,27,admin.,single,university.degree,no,yes,no,cellular,may,15,471,2,999,1,failure,-1.8,92.893,-46.2,1.299,5099.1,no
32704,39,services,married,high.school,no,yes,no,cellular,may,28,198,1,999,0,nonexistent,-1.8,92.893,-46.2,1.299,5099.1,no
32705,42,management,married,university.degree,no,yes,no,cellular,may,11,568,1,999,0,nonexistent,-1.8,92.893,-46.2,1.299,5099.1,no
32706,39,services,married,high.school,no,no,no,cellular,may,16,410,1,999,0,nonexistent,-1.8,92.893,-46.2,1.299,5099.1,no
32707,30,blue-collar,married,basic.9y,no,no,yes,cellular,may,23,116,6,999,0,nonexistent,-1.8,92.893,-46.2,1.299,5099.1,no
32708,55,blue-collar,divorced,basic.4y,unknown,yes,yes,cellular,may,4,163,1,999,1,failure,-1.8,92.893,-46.2,1.299,5099.1,no
32709,47,blue-collar,married,unknown,no,yes,no,cellular,may,18,100,1,999,0,nonexistent,-1.8,92.893,-46.2,1.299,5099.1,no
32710,51,entrepreneur,married,professional.course,unknown,no,no,cellular,may,23,59,1,999,0,nonexistent,-1.8,92.893,-46.2,1.299,5099.1,no
32711,41,technician,single,professional.course,no,no,no,cellular,may,20,686,1,999,0,nonexistent,-1.8,92.893,-46.2,1.299,5099.1,no
32712,32,technician,single,high.school,no,no,no,telephone,may,22,28,1,999,0,nonexistent,-1.8,92.893,-46.2,1.299,5099.1,no
32713,51,entrepreneur,married,professional.course,unknown,no,no,cellular,may,23,256,1,999,0,nonexistent,-1.8,92.893,-46.2,1.299,5099.1,no
32714,51,entrepreneur,married,professional.course,unknown,no,no,cellular,may,3,295,1,999,1,failure,-1.8,92.893,-46.2,1.299,5099.1,no
32715,46,management,single,university.degree,no,no,yes,cellular,may,3,114,2,999,0,nonexistent,-1.8,92.893,-46.2,1.299,5099.1,no
32716,57,technician,married,university.degree,no,no,no,cellular,may,7,200,6,999,1,failure,-1.8,92.893,-46.2,1.299,5099.1,no
